Date,Description,Amount,Ground_Truth_Category
2026-02-27 10:55:00,ZALOPAY,-1266010,Transfer
2026-02-27 18:04:00,NETFLIX,-1550630,Entertainment
2026-02-27 18:48:00,HIGHLANDS COFFEE,-1611850,Food & Dining
2026-02-27 22:59:00,TIKI,-1907348,Shopping
2026-02-28 07:08:00,ZALOPAY,-426147,Transfer
2026-02-28 07:22:00,RUT TIEN ATM,-1216332,Transfer
2026-02-28 10:17:00,HIGHLANDS COFFEE,-412638,Food & Dining
2026-02-28 11:49:00,FAMILY MART,-1186498,Shopping
2026-02-28 12:33:00,BENH VIEN,-1851884,Health
2026-02-28 12:42:00,SALARY,25035905,Salary
2026-02-28 12:52:00,NHA KHOA,-1958094,Health
2026-03-01 09:41:00,VIETTEL,-455850,Utilities
2026-03-01 11:33:00,VNPT INTERNET,-54270,Utilities
2026-03-01 13:14:00,BENH VIEN 9334,-1933220,Health
2026-03-01 15:23:00,ZALOPAY,-986992,Transfer
2026-03-01 16:00:00,NETFLIX,-1408711,Entertainment
2026-03-01 16:50:00,BEE 1037,-445705,Transport
2026-03-02 07:49:00,VIETTEL,-463711,Utilities
2026-03-02 16:18:00,NHA KHOA 6011,-612367,Health
2026-03-02 17:13:00,SPOTIFY,-1567793,Entertainment
2026-03-02 17:32:00,TRA LUONG THANG,14539536,Salary
2026-03-02 18:26:00,TIKI,-1260112,Shopping
2026-03-02 18:32:00,H&M,-1999617,Shopping
2026-03-02 19:23:00,VETC,-162104,Transport
2026-03-03 08:15:00,SALARY,23784447,Salary
2026-03-03 13:17:00,LAZADA 2436,-598995,Shopping
2026-03-03 13:59:00,NETFLIX,-832141,Entertainment
2026-03-03 19:14:00,THANH TOAN TIEN DIEN,-1517966,Utilities
2026-03-03 22:18:00,NETFLIX,-36756,Entertainment
2026-03-04 11:56:00,NAP TIEN MOMO,-1729068,Transfer
2026-03-04 12:14:00,THUONG QUY,13220301,Salary
2026-03-04 14:05:00,STEAM,-642266,Entertainment
2026-03-04 19:56:00,NAP TIEN MOMO,-402420,Transfer
2026-03-05 08:39:00,TIEN NUOC WACO,-676368,Utilities
2026-03-05 16:33:00,SHOPEE VN 1598,-1276278,Shopping
2026-03-05 16:33:00,NETFLIX,-807245,Entertainment
2026-03-05 17:44:00,CIRCLE K,-476235,Shopping
2026-03-05 22:18:00,THANH TOAN TIEN DIEN,-291394,Utilities
2026-03-06 07:11:00,CHUYEN KHOAN,-1161376,Transfer
2026-03-06 08:49:00,SALARY,12980857,Salary
2026-03-06 11:19:00,SALARY,21614527,Salary
2026-03-06 16:06:00,GS25,-916987,Shopping
2026-03-06 19:03:00,FPT TELECOM,-1292692,Utilities
2026-03-06 22:17:00,GRABCAR 3960,-815296,Transport
2026-03-07 09:03:00,VIETTEL,-154739,Utilities
2026-03-07 09:52:00,CTY THANH TOAN LƯƠNG,26112728,Salary
2026-03-07 12:42:00,LAZADA,-1202176,Shopping
2026-03-07 13:55:00,COM TAM,-1269978,Food & Dining
2026-03-07 20:29:00,SHOPEEFOOD,-1636501,Food & Dining
2026-03-08 12:14:00,CHUYEN KHOAN,-635854,Transfer
2026-03-08 16:47:00,XANH SM,-325609,Transport
2026-03-08 16:50:00,SHOPEEFOOD,-552542,Food & Dining
2026-03-08 20:05:00,NHA KHOA,-1636608,Health
2026-03-08 20:57:00,KFC,-122780,Food & Dining
2026-03-09 10:01:00,GRABFOOD,-212526,Food & Dining
2026-03-10 07:58:00,VIETTEL,-1829429,Utilities
2026-03-10 13:14:00,GRABCAR,-1135510,Transport
2026-03-10 13:18:00,TIEN NUOC WACO,-1706541,Utilities
2026-03-10 13:57:00,PETROLIMEX,-1101774,Transport
2026-03-10 14:55:00,BEE,-704088,Transport
2026-03-10 15:59:00,CTY THANH TOAN LƯƠNG,20241525,Salary
2026-03-10 18:12:00,NHA HANG,-1634669,Food & Dining
2026-03-10 18:45:00,GRABCAR,-389589,Transport
2026-03-10 20:42:00,VEXERE,-994321,Transport
2026-03-10 21:09:00,GS25,-848541,Shopping
2026-03-11 09:52:00,ZALOPAY,-1880353,Transfer
2026-03-11 13:18:00,Lotteria,-1978434,Food & Dining
2026-03-11 14:27:00,TIKTOK,-1134285,Entertainment
2026-03-11 15:35:00,NETFLIX,-965548,Entertainment
2026-03-11 16:30:00,VIETTEL,-1800691,Utilities
2026-03-11 22:39:00,COMECO,-1119017,Transport
2026-03-12 11:04:00,CIRCLE K 8265,-1807148,Shopping
2026-03-12 14:07:00,NETFLIX,-1892856,Entertainment
2026-03-12 18:06:00,FPT TELECOM 7230,-920540,Utilities
2026-03-13 07:07:00,SALARY,18009064,Salary
2026-03-13 07:20:00,VNPT INTERNET,-1581294,Utilities
2026-03-13 14:58:00,PHARMACITY,-923372,Health
2026-03-13 15:04:00,VINMART,-317124,Shopping
2026-03-13 15:44:00,NETFLIX 7131,-1837168,Entertainment
2026-03-13 16:16:00,NHA KHOA,-1276159,Health
2026-03-13 18:08:00,VEXERE,-1252076,Transport
2026-03-13 22:25:00,BENH VIEN,-1603994,Health
2026-03-14 09:55:00,NETFLIX,-822632,Entertainment
2026-03-14 17:15:00,CTY THANH TOAN LƯƠNG,14307760,Salary
2026-03-14 19:12:00,RUT TIEN ATM,-105809,Transfer
2026-03-14 21:02:00,THUONG QUY,23832635,Salary
2026-03-14 21:18:00,CGV CINEMAS,-1609766,Entertainment
2026-03-15 14:36:00,GALAXY CINEMA,-1248667,Entertainment
2026-03-15 16:25:00,VINMART,-1949466,Shopping
2026-03-15 20:35:00,TRA LUONG THANG,24326277,Salary
2026-03-15 21:34:00,VIETTEL,-1346692,Utilities
2026-03-15 22:35:00,HIGHLANDS COFFEE,-74658,Food & Dining
2026-03-15 22:44:00,CIRCLE K 7778,-1921508,Shopping
2026-03-16 07:52:00,THANH TOAN TIEN DIEN,-1436057,Utilities
2026-03-16 14:24:00,TIKTOK,-209112,Entertainment
2026-03-16 16:07:00,CTY THANH TOAN LƯƠNG,17690697,Salary
2026-03-16 17:48:00,STARBUCKS,-665126,Food & Dining
2026-03-16 21:41:00,VNPT INTERNET,-1250012,Utilities
2026-03-16 21:46:00,STARBUCKS,-770272,Food & Dining
2026-03-17 07:47:00,CHUYEN KHOAN,-376738,Transfer
2026-03-17 08:00:00,CIRCLE K,-1769712,Shopping
2026-03-17 13:18:00,LAZADA,-1330612,Shopping
2026-03-17 13:51:00,VEXERE,-1632999,Transport
2026-03-17 14:03:00,MBBANK TRANSFER,-1770308,Transfer
2026-03-17 14:39:00,LONG CHAU,-810287,Health
2026-03-17 17:32:00,SHOPEEFOOD,-250504,Food & Dining
2026-03-18 08:25:00,NETFLIX,-786811,Entertainment
2026-03-18 14:48:00,SPOTIFY,-503224,Entertainment
2026-03-18 17:11:00,GALAXY CINEMA,-248658,Entertainment
2026-03-18 20:49:00,TRA LUONG THANG,21073729,Salary
2026-03-18 22:34:00,STEAM,-23453,Entertainment
2026-03-19 11:23:00,RUT TIEN ATM 3805,-730169,Transfer
2026-03-19 15:00:00,NHA KHOA,-116501,Health
2026-03-19 18:29:00,THUONG QUY,29549794,Salary
2026-03-20 08:06:00,MOBIFONE 9904,-1791601,Utilities
2026-03-20 11:20:00,GALAXY CINEMA,-532884,Entertainment
2026-03-20 13:18:00,LAZADA,-124310,Shopping
2026-03-20 17:20:00,CTY THANH TOAN LƯƠNG,24614106,Salary
2026-03-21 12:58:00,GRABCAR,-528482,Transport
2026-03-21 14:39:00,CTY THANH TOAN LƯƠNG,14942643,Salary
2026-03-21 16:38:00,GRABBIKE,-1435533,Transport
2026-03-21 17:57:00,CHUYEN TIEN CHO,-1020728,Transfer
2026-03-21 20:33:00,THUONG QUY,21945571,Salary
2026-03-21 22:36:00,MOBIFONE 6350,-38373,Utilities
2026-03-22 12:18:00,SHOPEE VN,-1756708,Shopping
2026-03-22 13:07:00,NETFLIX,-962652,Entertainment
2026-03-22 18:43:00,TRA LUONG THANG,25242769,Salary
2026-03-22 22:39:00,ZALOPAY,-216619,Transfer
2026-03-22 22:54:00,GALAXY CINEMA,-1055722,Entertainment
2026-03-23 08:07:00,COMECO 6251,-1976150,Transport
2026-03-23 16:33:00,ZARA 1933,-567692,Shopping
2026-03-23 19:25:00,GALAXY CINEMA,-1516640,Entertainment
2026-03-23 21:48:00,TIEN NUOC WACO,-371514,Utilities
2026-03-24 07:02:00,COM TAM,-1299504,Food & Dining
2026-03-24 09:30:00,TIKTOK,-773474,Entertainment
2026-03-24 12:43:00,TIEN NUOC WACO,-1061711,Utilities
2026-03-24 18:53:00,NHA KHOA,-1412621,Health
2026-03-24 20:37:00,STEAM,-565705,Entertainment
2026-03-25 14:33:00,STEAM,-811116,Entertainment
2026-03-25 16:36:00,ZARA,-304552,Shopping
2026-03-25 17:19:00,THANH TOAN TIEN DIEN,-1461584,Utilities
2026-03-25 18:32:00,TIKI,-998014,Shopping
2026-03-26 11:14:00,LONG CHAU,-1461397,Health
2026-03-26 16:29:00,THANH TOAN TIEN DIEN 8061,-1577524,Utilities
2026-03-26 17:06:00,VEXERE,-1525121,Transport
2026-03-26 20:39:00,ZALOPAY,-1023440,Transfer
2026-03-26 21:21:00,BENH VIEN 9517,-1573535,Health
2026-03-27 12:26:00,ZALOPAY,-753230,Transfer
2026-03-27 14:01:00,LAZADA,-1902318,Shopping
2026-03-27 14:34:00,RUT TIEN ATM,-1576926,Transfer
2026-03-27 15:17:00,VNPT INTERNET,-1913198,Utilities
2026-03-27 16:55:00,BENH VIEN 4296,-911261,Health
2026-03-27 20:09:00,RUT TIEN ATM,-1951667,Transfer
2026-03-27 21:16:00,LONG CHAU,-196850,Health
2026-03-28 07:36:00,SALARY,24733647,Salary
2026-03-28 10:38:00,MOBIFONE 9715,-877146,Utilities
2026-03-28 15:10:00,SHOPEE VN,-330182,Shopping
2026-03-28 16:29:00,PHARMACITY,-135841,Health
2026-03-29 11:39:00,NHA KHOA,-926217,Health
2026-03-29 14:16:00,ZALOPAY,-41356,Transfer
2026-03-30 09:49:00,VEXERE,-776232,Transport
2026-03-30 11:44:00,SALARY,13278525,Salary
2026-03-30 13:15:00,HIGHLANDS COFFEE,-282598,Food & Dining
2026-03-30 15:33:00,BEE,-1065272,Transport
2026-03-30 15:41:00,CGV CINEMAS,-416534,Entertainment
2026-03-30 16:57:00,FAMILY MART,-1742529,Shopping
2026-03-30 20:02:00,THANH TOAN TIEN DIEN,-1187651,Utilities
2026-03-31 12:28:00,GRABCAR,-687393,Transport
2026-03-31 15:19:00,VNPT INTERNET,-491210,Utilities
2026-03-31 15:26:00,LAZADA 9688,-140945,Shopping
2026-03-31 17:16:00,VNPT INTERNET,-953347,Utilities
2026-03-31 18:22:00,BENH VIEN,-931370,Health
2026-03-31 20:16:00,GRABFOOD,-1785234,Food & Dining
2026-04-01 07:30:00,KFC,-1611700,Food & Dining
2026-04-01 09:08:00,NAP TIEN MOMO,-1930053,Transfer
2026-04-01 16:08:00,VINMART,-1870081,Shopping
2026-04-01 16:22:00,SALARY,21993638,Salary
2026-04-01 19:37:00,NHA KHOA,-1755212,Health
2026-04-02 11:09:00,H&M,-1973252,Shopping
2026-04-02 12:15:00,COMECO,-466162,Transport
2026-04-02 19:08:00,MOBIFONE,-1772427,Utilities
2026-04-03 17:52:00,SALARY,26177072,Salary
2026-04-03 19:11:00,GRABCAR,-776873,Transport
2026-04-03 22:48:00,KFC,-1822169,Food & Dining
2026-04-03 22:52:00,BENH VIEN,-355402,Health
2026-04-04 08:00:00,PHARMACITY,-1786718,Health
2026-04-04 18:28:00,PETROLIMEX,-1491304,Transport
2026-04-05 10:25:00,NHA KHOA,-445463,Health
2026-04-05 11:16:00,CHUYEN KHOAN,-1573457,Transfer
2026-04-05 16:40:00,GRABCAR,-1816589,Transport
2026-04-05 17:36:00,CTY THANH TOAN LƯƠNG,29092210,Salary
2026-04-05 18:56:00,ZALOPAY,-1330441,Transfer
2026-04-05 21:04:00,VNPT INTERNET,-642959,Utilities
2026-04-06 08:19:00,CGV CINEMAS,-1061070,Entertainment
2026-04-06 11:59:00,TIKI,-513838,Shopping
2026-04-06 18:45:00,TIEN NUOC WACO,-99664,Utilities
2026-04-07 07:28:00,VINMART,-730322,Shopping
2026-04-07 07:35:00,ZARA,-720854,Shopping
2026-04-07 17:21:00,GS25,-509421,Shopping
2026-04-07 20:47:00,MOBIFONE,-391824,Utilities
2026-04-07 21:47:00,STARBUCKS,-600007,Food & Dining
2026-04-07 22:39:00,FAMILY MART 5567,-1307812,Shopping
2026-04-07 22:46:00,STEAM,-1177154,Entertainment
2026-04-08 09:26:00,FPT TELECOM,-443469,Utilities
2026-04-08 11:47:00,GALAXY CINEMA,-1205757,Entertainment
2026-04-08 12:21:00,LAZADA,-736487,Shopping
2026-04-08 15:25:00,PHARMACITY,-1686253,Health
2026-04-08 17:41:00,STEAM,-857227,Entertainment
2026-04-08 18:04:00,NAP TIEN MOMO,-1058375,Transfer
2026-04-08 19:05:00,TRA LUONG THANG,21230204,Salary
2026-04-09 09:59:00,KFC,-1075406,Food & Dining
2026-04-09 11:21:00,VINMART,-1217445,Shopping
2026-04-09 14:22:00,GALAXY CINEMA,-1285949,Entertainment
2026-04-09 18:03:00,TIKTOK,-755852,Entertainment
2026-04-09 18:50:00,LONG CHAU 9515,-383795,Health
2026-04-09 20:57:00,TRA LUONG THANG,13978056,Salary
2026-04-10 08:55:00,KFC,-1933000,Food & Dining
2026-04-10 11:01:00,CHUYEN TIEN CHO,-793554,Transfer
2026-04-10 12:02:00,VINMART,-1902996,Shopping
2026-04-10 12:14:00,STEAM,-1863205,Entertainment
2026-04-10 13:46:00,NHA KHOA,-1099874,Health
2026-04-10 15:04:00,SALARY,12137051,Salary
2026-04-10 20:39:00,ZARA,-1060720,Shopping
2026-04-10 22:22:00,COMECO,-357261,Transport
2026-04-11 14:02:00,CTY THANH TOAN LƯƠNG,28736467,Salary
2026-04-11 16:30:00,STEAM,-810201,Entertainment
2026-04-11 19:53:00,VETC,-838014,Transport
2026-04-12 07:20:00,NHA KHOA,-1508328,Health
2026-04-12 07:23:00,VIETTEL,-86368,Utilities
2026-04-12 10:30:00,VNPT INTERNET 6953,-679773,Utilities
2026-04-12 17:23:00,BENH VIEN,-695984,Health
2026-04-12 19:39:00,GS25 9492,-717597,Shopping
2026-04-12 20:03:00,CHUYEN KHOAN,-103001,Transfer
2026-04-12 20:26:00,TIKTOK,-646536,Entertainment
2026-04-12 20:37:00,COM TAM,-121194,Food & Dining
2026-04-12 21:44:00,TRA LUONG THANG,19201162,Salary
2026-04-13 08:02:00,LONG CHAU,-458700,Health
2026-04-13 09:23:00,GRABBIKE,-1809626,Transport
2026-04-13 12:36:00,VETC,-823140,Transport
2026-04-14 08:17:00,COM TAM 6313,-280500,Food & Dining
2026-04-14 09:21:00,PHARMACITY,-1412580,Health
2026-04-14 09:36:00,MBBANK TRANSFER,-479335,Transfer
2026-04-14 13:44:00,KFC,-749902,Food & Dining
2026-04-14 18:00:00,CHUYEN KHOAN,-962098,Transfer
2026-04-14 18:51:00,VIETTEL,-1357598,Utilities
2026-04-14 19:18:00,GALAXY CINEMA,-880852,Entertainment
2026-04-14 22:35:00,GRABFOOD,-1477627,Food & Dining
2026-04-15 07:42:00,NAP TIEN MOMO,-1877402,Transfer
2026-04-15 17:24:00,CTY THANH TOAN LƯƠNG,18328618,Salary
2026-04-15 20:09:00,TRA LUONG THANG 3752,24106357,Salary
2026-04-15 20:39:00,SALARY,23461704,Salary
2026-04-16 08:23:00,THANH TOAN TIEN DIEN,-809728,Utilities
2026-04-16 10:57:00,LONG CHAU,-1895295,Health
2026-04-16 13:27:00,VEXERE,-1764956,Transport
2026-04-16 13:37:00,BEE,-1697295,Transport
2026-04-16 18:16:00,COMECO 8031,-684374,Transport
2026-04-16 19:06:00,CTY THANH TOAN LƯƠNG,29177438,Salary
2026-04-17 11:35:00,VIETTEL,-1941577,Utilities
2026-04-17 14:33:00,PETROLIMEX,-813202,Transport
2026-04-17 16:57:00,BEE,-266874,Transport
2026-04-17 18:59:00,VINMART,-715469,Shopping
2026-04-17 19:20:00,KFC,-753404,Food & Dining
2026-04-17 20:38:00,GS25,-352790,Shopping
2026-04-18 07:09:00,CHUYEN KHOAN 7831,-1888599,Transfer
2026-04-18 07:35:00,LONG CHAU,-1944791,Health
2026-04-18 16:54:00,CIRCLE K,-1428092,Shopping
2026-04-18 21:29:00,CGV CINEMAS,-154892,Entertainment
2026-04-19 13:09:00,LONG CHAU,-1566779,Health
2026-04-19 15:54:00,NETFLIX,-1534088,Entertainment
2026-04-19 17:57:00,TRA LUONG THANG,12777902,Salary
2026-04-19 18:03:00,TRA LUONG THANG,28541677,Salary
2026-04-19 20:27:00,PETROLIMEX,-601346,Transport
2026-04-20 09:44:00,SPOTIFY,-1308711,Entertainment
2026-04-20 10:19:00,TIKTOK 8539,-510596,Entertainment
2026-04-20 13:02:00,SPOTIFY,-1488756,Entertainment
2026-04-20 15:27:00,LONG CHAU,-1549505,Health
2026-04-20 21:07:00,MOBIFONE,-1552190,Utilities
2026-04-20 21:58:00,ZARA,-103701,Shopping
2026-04-20 22:57:00,NHA KHOA,-1802142,Health
2026-04-21 09:03:00,BEE,-435604,Transport
2026-04-21 13:05:00,GALAXY CINEMA,-1460144,Entertainment
2026-04-21 13:17:00,LONG CHAU,-1907191,Health
2026-04-21 14:59:00,VIETTEL,-569135,Utilities
2026-04-21 19:25:00,SALARY,28049712,Salary
2026-04-21 19:57:00,TRA LUONG THANG,25285342,Salary
2026-04-22 10:06:00,H&M,-100925,Shopping
2026-04-22 12:17:00,MOBIFONE,-674842,Utilities
2026-04-22 17:04:00,PHUC LONG,-758427,Food & Dining
2026-04-22 18:38:00,THANH TOAN TIEN DIEN,-57575,Utilities
2026-04-22 18:57:00,RUT TIEN ATM,-1607189,Transfer
2026-04-22 22:46:00,FPT TELECOM,-599414,Utilities
2026-04-23 09:37:00,PHARMACITY,-85822,Health
2026-04-23 10:29:00,NETFLIX,-1438845,Entertainment
2026-04-23 14:08:00,VIETTEL,-401132,Utilities
2026-04-23 18:28:00,PHARMACITY,-1276803,Health
2026-04-23 20:19:00,MBBANK TRANSFER,-703900,Transfer
2026-04-24 10:31:00,MOBIFONE,-1973240,Utilities
2026-04-24 12:06:00,SHOPEE VN,-1073916,Shopping
2026-04-24 13:04:00,GALAXY CINEMA,-595463,Entertainment
2026-04-24 19:25:00,THANH TOAN TIEN DIEN,-1131256,Utilities
2026-04-24 21:26:00,COMECO,-58239,Transport
2026-04-24 22:54:00,NHA HANG,-144521,Food & Dining
2026-04-25 07:18:00,VETC,-1160708,Transport
2026-04-25 07:30:00,CGV CINEMAS,-94271,Entertainment
2026-04-25 12:08:00,FAMILY MART,-1928235,Shopping
2026-04-26 09:03:00,TRA LUONG THANG,15367466,Salary
2026-04-26 09:55:00,CTY THANH TOAN LƯƠNG,28215718,Salary
2026-04-26 11:23:00,THUONG QUY,19479425,Salary
2026-04-26 13:30:00,NHA KHOA,-125170,Health
2026-04-26 17:44:00,LONG CHAU,-829792,Health
2026-04-26 18:12:00,NHA KHOA,-682974,Health
2026-04-26 19:13:00,CHUYEN TIEN CHO,-728153,Transfer
2026-04-26 22:05:00,SPOTIFY,-626719,Entertainment
2026-04-27 09:14:00,Lotteria,-33071,Food & Dining
2026-04-27 11:16:00,CHUYEN KHOAN,-1992038,Transfer
2026-04-27 12:18:00,THUONG QUY,15127295,Salary
2026-04-27 14:54:00,NETFLIX,-1909690,Entertainment
2026-04-27 17:00:00,TIKTOK,-1974587,Entertainment
2026-04-27 19:18:00,GS25,-1055499,Shopping
2026-04-27 21:38:00,COM TAM,-1711522,Food & Dining
2026-04-28 13:00:00,XANH SM,-687692,Transport
2026-04-28 14:44:00,TIKI,-522541,Shopping
2026-04-28 16:58:00,LONG CHAU,-1364722,Health
2026-04-28 18:01:00,BENH VIEN,-1505314,Health
2026-04-28 21:09:00,SPOTIFY 5824,-787458,Entertainment
2026-04-29 08:21:00,NETFLIX,-830282,Entertainment
2026-04-29 09:13:00,BENH VIEN,-674226,Health
2026-04-29 13:22:00,CTY THANH TOAN LƯƠNG,10040918,Salary
2026-04-29 15:09:00,NHA KHOA,-1434276,Health
2026-04-29 19:58:00,RUT TIEN ATM,-1583281,Transfer
2026-04-29 21:20:00,CTY THANH TOAN LƯƠNG,24288068,Salary
2026-04-30 07:44:00,CIRCLE K,-942592,Shopping
2026-04-30 08:57:00,THUONG QUY,24056458,Salary
2026-04-30 10:25:00,TIEN NUOC WACO,-1836104,Utilities
2026-04-30 10:43:00,CTY THANH TOAN LƯƠNG 8476,14786693,Salary
2026-04-30 12:30:00,TIEN NUOC WACO,-47204,Utilities
2026-04-30 15:26:00,GRABBIKE,-797795,Transport
2026-04-30 16:30:00,MOBIFONE,-1875491,Utilities
2026-04-30 19:26:00,BENH VIEN,-1200312,Health
2026-04-30 21:42:00,KFC,-1894693,Food & Dining
2026-05-01 08:26:00,CGV CINEMAS,-1686514,Entertainment
2026-05-01 09:05:00,BENH VIEN,-875853,Health
2026-05-01 11:38:00,BENH VIEN,-811514,Health
2026-05-01 14:30:00,MBBANK TRANSFER,-743067,Transfer
2026-05-01 16:39:00,FAMILY MART,-1791557,Shopping
2026-05-01 16:42:00,H&M,-1474519,Shopping
2026-05-01 18:12:00,H&M 7969,-698014,Shopping
