Date,Description,Amount,Ground_Truth_Category
2026-05-01 19:59:00,CGV CINEMAS,-1555874,Entertainment
2026-05-01 21:32:00,ZALOPAY,-1928841,Transfer
2026-05-01 21:44:00,BENH VIEN,-145089,Health
2026-05-01 22:58:00,CTY THANH TOAN LƯƠNG,11673284,Salary
2026-05-02 09:49:00,MBBANK TRANSFER,-1016722,Transfer
2026-05-02 14:43:00,CHUYEN KHOAN 2971,-74773,Transfer
2026-05-02 21:20:00,NAP TIEN MOMO,-1317526,Transfer
2026-05-02 22:14:00,BENH VIEN,-1423281,Health
2026-05-02 22:21:00,ZALOPAY,-1914418,Transfer
2026-05-03 07:17:00,NHA KHOA,-455450,Health
2026-05-03 10:31:00,CHUYEN KHOAN,-1169809,Transfer
2026-05-03 10:51:00,KFC,-1860594,Food & Dining
2026-05-03 13:02:00,NHA KHOA,-487006,Health
2026-05-03 18:11:00,GALAXY CINEMA,-1473709,Entertainment
2026-05-03 22:13:00,SPOTIFY,-474419,Entertainment
2026-05-04 07:44:00,STEAM,-1346850,Entertainment
2026-05-04 12:09:00,VETC,-577267,Transport
2026-05-04 12:30:00,MBBANK TRANSFER,-482054,Transfer
2026-05-04 12:43:00,VINMART,-1736692,Shopping
2026-05-04 12:58:00,THANH TOAN TIEN DIEN,-576021,Utilities
2026-05-04 15:44:00,STARBUCKS,-1436800,Food & Dining
2026-05-04 16:07:00,NETFLIX,-1250906,Entertainment
2026-05-04 22:24:00,VETC,-727971,Transport
2026-05-05 08:37:00,CGV CINEMAS,-1651133,Entertainment
2026-05-05 09:18:00,TRA LUONG THANG 3035,27868672,Salary
2026-05-05 11:06:00,PETROLIMEX,-767000,Transport
2026-05-05 14:27:00,NHA HANG,-856549,Food & Dining
2026-05-05 22:04:00,SHOPEEFOOD,-902033,Food & Dining
2026-05-05 22:18:00,NETFLIX,-47438,Entertainment
2026-05-06 07:42:00,VNPT INTERNET,-1954316,Utilities
2026-05-06 10:06:00,PETROLIMEX,-422363,Transport
2026-05-06 16:43:00,MOBIFONE,-290956,Utilities
2026-05-06 22:55:00,NAP TIEN MOMO,-1859411,Transfer
2026-05-06 22:59:00,CHUYEN KHOAN,-305736,Transfer
2026-05-07 12:27:00,GRABCAR,-1062693,Transport
2026-05-07 16:46:00,NHA HANG,-1014997,Food & Dining
2026-05-07 18:22:00,BENH VIEN,-499325,Health
2026-05-07 18:51:00,VETC,-1727643,Transport
2026-05-07 19:17:00,VINMART,-499423,Shopping
2026-05-07 22:55:00,FPT TELECOM,-402976,Utilities
2026-05-08 08:37:00,NHA HANG,-1866830,Food & Dining
2026-05-08 12:03:00,BEE,-1534091,Transport
2026-05-08 13:29:00,CHUYEN TIEN CHO,-703744,Transfer
2026-05-08 15:28:00,NETFLIX,-1484207,Entertainment
2026-05-08 17:10:00,SALARY,22319457,Salary
2026-05-08 18:08:00,VETC,-1885810,Transport
2026-05-08 18:54:00,VEXERE,-261913,Transport
2026-05-09 08:47:00,VETC,-1651364,Transport
2026-05-09 13:22:00,MBBANK TRANSFER,-924851,Transfer
2026-05-09 13:54:00,FPT TELECOM,-1854276,Utilities
2026-05-09 18:31:00,TRA LUONG THANG,28469877,Salary
2026-05-09 22:37:00,BENH VIEN,-1566830,Health
2026-05-10 07:11:00,CHUYEN KHOAN,-1002403,Transfer
2026-05-10 08:09:00,GRABCAR,-701503,Transport
2026-05-10 15:17:00,LONG CHAU,-552015,Health
2026-05-10 18:25:00,MOBIFONE,-506700,Utilities
2026-05-10 22:25:00,NHA HANG,-1451619,Food & Dining
2026-05-11 08:39:00,LONG CHAU,-1535433,Health
2026-05-11 09:00:00,RUT TIEN ATM,-1748037,Transfer
2026-05-11 13:37:00,TIKTOK,-1935023,Entertainment
2026-05-12 08:24:00,VNPT INTERNET,-22432,Utilities
2026-05-12 08:24:00,MBBANK TRANSFER,-287093,Transfer
2026-05-12 11:42:00,STEAM,-29190,Entertainment
2026-05-12 12:53:00,SPOTIFY,-638331,Entertainment
2026-05-12 15:55:00,SHOPEEFOOD 3880,-1194814,Food & Dining
2026-05-12 20:30:00,SPOTIFY,-1881279,Entertainment
2026-05-12 21:15:00,PHARMACITY 7072,-1987227,Health
2026-05-13 07:05:00,FAMILY MART,-1264908,Shopping
2026-05-13 09:10:00,MBBANK TRANSFER,-774883,Transfer
2026-05-13 12:25:00,THUONG QUY 9565,20447170,Salary
2026-05-13 14:04:00,MBBANK TRANSFER 4108,-1853130,Transfer
2026-05-13 15:04:00,STARBUCKS 6820,-999863,Food & Dining
2026-05-13 15:41:00,TIEN NUOC WACO,-932876,Utilities
2026-05-13 15:46:00,RUT TIEN ATM,-852854,Transfer
2026-05-13 17:19:00,TIKI,-1827047,Shopping
2026-05-13 20:25:00,FPT TELECOM,-1132896,Utilities
2026-05-14 10:43:00,THUONG QUY,23519976,Salary
2026-05-14 11:11:00,BEE,-1839519,Transport
2026-05-14 12:19:00,CGV CINEMAS,-1643914,Entertainment
2026-05-14 12:26:00,ZALOPAY,-1600518,Transfer
2026-05-14 20:16:00,KFC,-766339,Food & Dining
2026-05-14 20:32:00,TRA LUONG THANG,23356343,Salary
2026-05-14 20:53:00,TRA LUONG THANG 8061,11293044,Salary
2026-05-15 09:39:00,KFC,-990174,Food & Dining
2026-05-15 11:11:00,SALARY,10936388,Salary
2026-05-15 19:29:00,FAMILY MART,-1904732,Shopping
2026-05-15 19:51:00,VIETTEL,-814747,Utilities
2026-05-16 11:11:00,GRABBIKE,-732957,Transport
2026-05-16 16:18:00,CGV CINEMAS,-1650763,Entertainment
2026-05-16 20:34:00,COMECO,-1736415,Transport
2026-05-16 21:25:00,NETFLIX,-369010,Entertainment
2026-05-17 07:40:00,VINMART 9365,-1747325,Shopping
2026-05-17 07:55:00,TRA LUONG THANG,20221197,Salary
2026-05-17 10:02:00,CHUYEN KHOAN,-912099,Transfer
2026-05-17 14:19:00,NHA KHOA,-258311,Health
2026-05-17 17:01:00,SALARY,11661180,Salary
2026-05-17 18:47:00,BENH VIEN,-1878870,Health
2026-05-17 21:12:00,CHUYEN KHOAN,-1634692,Transfer
2026-05-18 11:04:00,STEAM,-606363,Entertainment
2026-05-18 12:54:00,COM TAM 6023,-889383,Food & Dining
2026-05-18 13:04:00,GS25,-1502945,Shopping
2026-05-18 17:46:00,VIETTEL 7175,-1930682,Utilities
2026-05-18 19:34:00,TRA LUONG THANG,23684542,Salary
2026-05-18 19:36:00,PHARMACITY,-1667723,Health
2026-05-18 20:39:00,ZARA,-666329,Shopping
2026-05-19 12:56:00,NETFLIX,-1085111,Entertainment
2026-05-19 13:18:00,MBBANK TRANSFER,-1472177,Transfer
2026-05-19 15:17:00,PHARMACITY,-1353508,Health
2026-05-19 16:29:00,NETFLIX,-1741960,Entertainment
2026-05-19 17:32:00,VEXERE,-464009,Transport
2026-05-19 18:20:00,PETROLIMEX,-78574,Transport
2026-05-20 09:50:00,CGV CINEMAS,-1691828,Entertainment
2026-05-20 14:40:00,NETFLIX,-244789,Entertainment
2026-05-20 15:46:00,TIKTOK,-1260458,Entertainment
2026-05-20 17:50:00,PHUC LONG,-399292,Food & Dining
2026-05-20 17:51:00,LAZADA,-1620581,Shopping
2026-05-20 19:41:00,VNPT INTERNET,-857738,Utilities
2026-05-21 08:14:00,CGV CINEMAS,-1480124,Entertainment
2026-05-21 12:17:00,TIKTOK,-1717102,Entertainment
2026-05-21 12:30:00,VNPT INTERNET,-1241938,Utilities
2026-05-21 13:51:00,STARBUCKS,-1238038,Food & Dining
2026-05-21 15:34:00,CTY THANH TOAN LƯƠNG,21024899,Salary
2026-05-21 18:32:00,SHOPEE VN 2954,-431241,Shopping
2026-05-21 20:07:00,SHOPEE VN,-1573611,Shopping
2026-05-21 22:53:00,XANH SM,-1837851,Transport
2026-05-22 07:07:00,CHUYEN TIEN CHO,-1812690,Transfer
2026-05-22 14:34:00,SPOTIFY,-1859151,Entertainment
2026-05-22 14:56:00,THANH TOAN TIEN DIEN,-1266950,Utilities
2026-05-22 17:02:00,VNPT INTERNET,-1016076,Utilities
2026-05-22 18:24:00,PETROLIMEX,-574897,Transport
2026-05-22 19:19:00,PHARMACITY,-1781676,Health
2026-05-22 21:17:00,ZARA,-1301479,Shopping
2026-05-22 22:18:00,MOBIFONE,-1302033,Utilities
2026-05-23 08:37:00,BEE 4342,-180419,Transport
2026-05-23 08:37:00,NHA HANG,-1241779,Food & Dining
2026-05-23 09:28:00,BENH VIEN,-1191971,Health
2026-05-24 10:10:00,SHOPEEFOOD,-1788259,Food & Dining
2026-05-24 15:31:00,BENH VIEN 7809,-1050890,Health
2026-05-24 15:34:00,STEAM,-421778,Entertainment
2026-05-24 16:46:00,LAZADA,-1498169,Shopping
2026-05-25 11:22:00,CHUYEN TIEN CHO,-1120231,Transfer
2026-05-25 12:39:00,VIETTEL,-29160,Utilities
2026-05-25 15:40:00,BENH VIEN,-1754626,Health
2026-05-25 16:12:00,XANH SM,-1763289,Transport
2026-05-25 20:54:00,NHA KHOA 9595,-739594,Health
2026-05-25 22:18:00,CHUYEN KHOAN,-1896627,Transfer
2026-05-26 07:41:00,LAZADA,-91173,Shopping
2026-05-26 11:45:00,RUT TIEN ATM,-607386,Transfer
2026-05-26 13:34:00,NETFLIX,-1438343,Entertainment
2026-05-26 17:16:00,PHARMACITY,-1747638,Health
2026-05-26 20:35:00,ZARA,-1486836,Shopping
2026-05-27 10:18:00,RUT TIEN ATM 5596,-1478596,Transfer
2026-05-27 10:42:00,CTY THANH TOAN LƯƠNG,19457616,Salary
2026-05-27 11:16:00,FPT TELECOM,-1440963,Utilities
2026-05-27 16:28:00,CHUYEN KHOAN,-258548,Transfer
2026-05-28 11:11:00,GALAXY CINEMA 4820,-1251137,Entertainment
2026-05-28 15:32:00,THANH TOAN TIEN DIEN,-231494,Utilities
2026-05-28 21:34:00,TIKTOK,-330936,Entertainment
2026-05-29 08:13:00,VETC,-1413812,Transport
2026-05-29 20:48:00,NAP TIEN MOMO,-1350850,Transfer
2026-05-29 22:11:00,VNPT INTERNET,-1040979,Utilities
2026-05-30 09:01:00,FPT TELECOM,-1433716,Utilities
2026-05-30 13:57:00,NHA KHOA,-89297,Health
2026-05-30 14:04:00,BENH VIEN,-1838491,Health
2026-05-30 16:24:00,TIKI,-405304,Shopping
2026-05-30 17:20:00,ZALOPAY,-1665379,Transfer
2026-05-30 20:53:00,NETFLIX,-295835,Entertainment
2026-05-30 21:07:00,COM TAM,-1953709,Food & Dining
2026-05-30 22:07:00,SALARY,26756821,Salary
2026-05-31 10:52:00,BENH VIEN,-308508,Health
2026-05-31 11:35:00,GRABBIKE,-1490507,Transport
2026-05-31 15:11:00,GRABFOOD,-386081,Food & Dining
2026-05-31 22:13:00,ZARA,-1268560,Shopping
2026-06-01 14:45:00,COMECO,-695247,Transport
2026-06-01 17:04:00,ZALOPAY,-1688886,Transfer
2026-06-01 18:34:00,CTY THANH TOAN LƯƠNG,29751767,Salary
2026-06-01 21:17:00,CTY THANH TOAN LƯƠNG,11435258,Salary
2026-06-01 21:32:00,CIRCLE K,-100387,Shopping
2026-06-01 22:18:00,SALARY,14110990,Salary
2026-06-02 07:41:00,CTY THANH TOAN LƯƠNG,28549112,Salary
2026-06-02 11:05:00,LAZADA 1610,-774573,Shopping
2026-06-02 13:13:00,MBBANK TRANSFER,-840052,Transfer
2026-06-02 16:56:00,THUONG QUY,27667417,Salary
2026-06-02 17:23:00,STEAM,-1629362,Entertainment
2026-06-03 08:28:00,STEAM,-1431083,Entertainment
2026-06-03 10:09:00,NETFLIX,-859605,Entertainment
2026-06-03 10:24:00,LONG CHAU,-1269991,Health
2026-06-03 18:58:00,CHUYEN TIEN CHO,-1738653,Transfer
2026-06-03 22:48:00,STARBUCKS,-912056,Food & Dining
2026-06-03 22:54:00,GRABCAR,-639620,Transport
2026-06-04 09:27:00,MOBIFONE,-1466547,Utilities
2026-06-04 12:25:00,PHARMACITY 3689,-734352,Health
2026-06-04 14:55:00,VNPT INTERNET,-1829471,Utilities
2026-06-04 14:56:00,TIEN NUOC WACO,-354772,Utilities
2026-06-04 16:31:00,MOBIFONE,-165238,Utilities
2026-06-04 18:45:00,CTY THANH TOAN LƯƠNG,26804055,Salary
2026-06-04 20:43:00,SHOPEEFOOD,-799344,Food & Dining
2026-06-05 14:52:00,BENH VIEN,-1381326,Health
2026-06-05 15:33:00,SALARY,15376358,Salary
2026-06-05 18:56:00,CHUYEN KHOAN,-1371880,Transfer
2026-06-05 19:06:00,CHUYEN TIEN CHO,-1917296,Transfer
2026-06-05 19:35:00,VIETTEL,-963270,Utilities
2026-06-06 09:57:00,CTY THANH TOAN LƯƠNG,21651043,Salary
2026-06-06 10:19:00,SALARY,25238676,Salary
2026-06-06 14:14:00,NAP TIEN MOMO 6177,-1419562,Transfer
2026-06-06 14:16:00,STEAM,-226043,Entertainment
2026-06-06 19:28:00,CHUYEN KHOAN,-505586,Transfer
2026-06-07 18:44:00,FAMILY MART,-350790,Shopping
2026-06-07 19:35:00,NHA KHOA,-1872353,Health
2026-06-07 19:54:00,THANH TOAN TIEN DIEN,-1674796,Utilities
2026-06-07 20:04:00,CTY THANH TOAN LƯƠNG,24141956,Salary
2026-06-07 20:21:00,CHUYEN KHOAN,-1236557,Transfer
2026-06-07 20:24:00,THANH TOAN TIEN DIEN,-901269,Utilities
2026-06-08 09:21:00,SHOPEEFOOD 2116,-752306,Food & Dining
2026-06-08 12:34:00,NETFLIX,-1077339,Entertainment
2026-06-08 13:04:00,NHA KHOA,-950015,Health
2026-06-08 14:39:00,VNPT INTERNET,-372439,Utilities
2026-06-08 15:19:00,H&M,-1460655,Shopping
2026-06-08 18:16:00,BENH VIEN,-1272658,Health
2026-06-08 18:46:00,CHUYEN KHOAN,-1674048,Transfer
2026-06-08 22:34:00,THANH TOAN TIEN DIEN,-1484582,Utilities
2026-06-09 08:01:00,SALARY,27622161,Salary
2026-06-09 08:16:00,VINMART,-1943121,Shopping
2026-06-09 08:29:00,NHA KHOA,-1674092,Health
2026-06-09 16:12:00,BENH VIEN,-744956,Health
2026-06-10 09:16:00,VINMART,-1234619,Shopping
2026-06-10 10:59:00,MBBANK TRANSFER,-1147790,Transfer
2026-06-10 14:20:00,THUONG QUY 9132,13787325,Salary
2026-06-10 15:52:00,NHA HANG,-1123826,Food & Dining
2026-06-11 07:48:00,VETC 6108,-1712944,Transport
2026-06-11 11:45:00,MBBANK TRANSFER,-950554,Transfer
2026-06-11 14:37:00,RUT TIEN ATM,-1997052,Transfer
2026-06-11 19:37:00,NHA HANG,-341599,Food & Dining
2026-06-12 09:08:00,XANH SM,-537623,Transport
2026-06-12 09:28:00,BEE,-1308862,Transport
2026-06-12 10:43:00,CHUYEN KHOAN,-1834581,Transfer
2026-06-12 12:17:00,SPOTIFY,-821590,Entertainment
2026-06-12 12:29:00,PHARMACITY,-1056931,Health
2026-06-12 12:52:00,TIKI,-1581891,Shopping
2026-06-12 15:48:00,BENH VIEN 1982,-1963730,Health
2026-06-12 22:05:00,THANH TOAN TIEN DIEN,-134922,Utilities
2026-06-13 08:05:00,NAP TIEN MOMO,-1167402,Transfer
2026-06-13 08:18:00,TIKTOK,-1920562,Entertainment
2026-06-13 09:08:00,SPOTIFY,-589515,Entertainment
2026-06-13 20:41:00,CGV CINEMAS,-854232,Entertainment
2026-06-13 22:48:00,COMECO,-592020,Transport
2026-06-14 15:10:00,TIKTOK,-1052958,Entertainment
2026-06-14 16:14:00,VEXERE,-1936365,Transport
2026-06-14 18:49:00,H&M,-257315,Shopping
2026-06-14 21:19:00,BENH VIEN,-1393755,Health
2026-06-14 22:20:00,THUONG QUY,26093943,Salary
2026-06-14 22:50:00,THUONG QUY,25463064,Salary
2026-06-15 07:59:00,GS25,-1606312,Shopping
2026-06-15 08:30:00,CHUYEN KHOAN,-1184902,Transfer
2026-06-15 10:58:00,VEXERE,-1793814,Transport
2026-06-15 12:57:00,GRABFOOD,-575831,Food & Dining
2026-06-15 16:29:00,TIKTOK,-1913088,Entertainment
2026-06-16 07:17:00,SALARY,21113863,Salary
2026-06-16 08:23:00,KFC,-644784,Food & Dining
2026-06-16 09:00:00,VETC,-1412830,Transport
2026-06-16 09:16:00,CHUYEN KHOAN,-589620,Transfer
2026-06-16 10:41:00,TIKTOK,-787004,Entertainment
2026-06-16 21:16:00,XANH SM 6232,-1226391,Transport
2026-06-16 21:56:00,GRABCAR,-1923884,Transport
2026-06-16 22:30:00,KFC,-1103375,Food & Dining
2026-06-16 22:40:00,GS25 7633,-1716790,Shopping
2026-06-16 22:52:00,LONG CHAU,-1683867,Health
2026-06-17 09:25:00,GS25,-1225392,Shopping
2026-06-17 20:56:00,STARBUCKS,-1610700,Food & Dining
2026-06-17 21:39:00,BENH VIEN,-727694,Health
2026-06-17 22:00:00,MOBIFONE,-1149832,Utilities
2026-06-17 22:11:00,CHUYEN KHOAN,-1929271,Transfer
2026-06-18 07:58:00,GS25,-320415,Shopping
2026-06-18 12:18:00,CTY THANH TOAN LƯƠNG,15707526,Salary
2026-06-18 18:13:00,VNPT INTERNET,-1875725,Utilities
2026-06-18 19:50:00,SHOPEEFOOD,-1583211,Food & Dining
2026-06-18 20:11:00,TIKTOK,-1529021,Entertainment
2026-06-18 21:42:00,NHA KHOA,-977831,Health
2026-06-19 08:53:00,COM TAM,-1544544,Food & Dining
2026-06-19 10:28:00,GRABFOOD,-1549961,Food & Dining
2026-06-19 13:11:00,FAMILY MART,-1226556,Shopping
2026-06-19 14:56:00,THUONG QUY,24905702,Salary
2026-06-19 15:13:00,GRABFOOD,-1791994,Food & Dining
2026-06-19 17:28:00,FAMILY MART,-416486,Shopping
2026-06-19 19:25:00,SHOPEEFOOD,-634037,Food & Dining
2026-06-19 19:35:00,MBBANK TRANSFER,-190866,Transfer
2026-06-19 21:19:00,PHUC LONG 1213,-305571,Food & Dining
2026-06-19 22:18:00,BEE,-1919878,Transport
2026-06-21 07:23:00,GALAXY CINEMA 1535,-622336,Entertainment
2026-06-21 10:00:00,TRA LUONG THANG,16866398,Salary
2026-06-21 10:45:00,SPOTIFY,-246333,Entertainment
2026-06-21 16:42:00,CIRCLE K,-627016,Shopping
2026-06-21 20:48:00,CGV CINEMAS,-1424260,Entertainment
2026-06-22 08:42:00,PHARMACITY,-394640,Health
2026-06-22 13:30:00,BENH VIEN,-1643918,Health
2026-06-23 09:11:00,FPT TELECOM,-1459212,Utilities
2026-06-23 09:33:00,SALARY,18875706,Salary
2026-06-23 11:05:00,H&M,-1141111,Shopping
2026-06-23 11:56:00,NETFLIX 7338,-170659,Entertainment
2026-06-23 12:07:00,TRA LUONG THANG,17234607,Salary
2026-06-23 14:09:00,THUONG QUY,25434796,Salary
2026-06-23 15:28:00,GRABBIKE 8297,-1379881,Transport
2026-06-23 17:16:00,LONG CHAU,-1032395,Health
2026-06-23 19:55:00,NHA HANG,-1450020,Food & Dining
2026-06-24 08:19:00,VNPT INTERNET,-849811,Utilities
2026-06-24 09:47:00,GALAXY CINEMA,-1564573,Entertainment
2026-06-24 13:47:00,MOBIFONE,-455239,Utilities
2026-06-24 15:07:00,VIETTEL,-1925008,Utilities
2026-06-24 15:48:00,COMECO,-1732100,Transport
2026-06-24 16:04:00,VIETTEL,-429110,Utilities
2026-06-24 21:41:00,TRA LUONG THANG 8749,27610052,Salary
2026-06-24 21:54:00,FPT TELECOM,-261591,Utilities
2026-06-25 08:32:00,COMECO,-1464612,Transport
2026-06-25 09:25:00,GRABCAR,-217433,Transport
2026-06-25 15:10:00,TIKTOK,-1591755,Entertainment
2026-06-25 16:38:00,TIEN NUOC WACO,-1014308,Utilities
2026-06-25 18:13:00,NAP TIEN MOMO,-1442593,Transfer
2026-06-25 21:30:00,SHOPEEFOOD,-182691,Food & Dining
2026-06-25 22:46:00,MOBIFONE,-1289391,Utilities
2026-06-26 09:20:00,NHA KHOA,-229864,Health
2026-06-26 21:35:00,XANH SM,-431521,Transport
2026-06-27 08:11:00,NETFLIX,-730849,Entertainment
2026-06-27 08:53:00,CTY THANH TOAN LƯƠNG 8239,21969190,Salary
2026-06-27 09:39:00,TIKI,-843480,Shopping
2026-06-27 11:20:00,GRABBIKE,-1012239,Transport
2026-06-27 11:22:00,PHUC LONG,-1266079,Food & Dining
2026-06-27 14:26:00,THUONG QUY,10038248,Salary
2026-06-27 15:22:00,GRABBIKE,-655482,Transport
2026-06-27 17:26:00,PHARMACITY,-174098,Health
2026-06-27 18:31:00,VINMART,-1012057,Shopping
2026-06-27 18:45:00,VNPT INTERNET,-1798624,Utilities
2026-06-27 22:04:00,NHA HANG,-1294858,Food & Dining
2026-06-28 10:20:00,VIETTEL,-986758,Utilities
2026-06-28 11:43:00,BENH VIEN,-1092983,Health
2026-06-28 16:12:00,GRABFOOD,-832741,Food & Dining
2026-06-28 21:06:00,LONG CHAU,-1408020,Health
2026-06-28 22:48:00,NHA KHOA,-670412,Health
2026-06-29 11:24:00,RUT TIEN ATM,-1931733,Transfer
2026-06-29 12:07:00,THANH TOAN TIEN DIEN,-1462093,Utilities
2026-06-29 12:55:00,VIETTEL,-657495,Utilities
2026-06-29 14:13:00,H&M,-413261,Shopping
2026-06-29 14:13:00,TRA LUONG THANG,29990307,Salary
2026-06-29 14:49:00,PETROLIMEX,-1503826,Transport
2026-06-29 19:05:00,VEXERE,-916488,Transport
2026-06-30 13:22:00,NHA HANG,-196801,Food & Dining
